group_name,etfs,n_long,n_short,spread_pct,mom0_cagr,mom0_sharpe,mom0_maxdd,mom_cagr,mom_sharpe,mom_maxdd,bh_cagr,bh_sharpe,bh_maxdd,days
plan_c-F1-n4-sw0-m4,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,0,0.15,10.430256318546572,0.720099622981215,-25.368841233073024,9.656169328984365,0.6743550970346333,-26.591019952374097,7.781306463916815,0.6336798623077449,-36.40019605357131,5067
plan_c-F1-n4-sw02-m4,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,11.415978629543222,0.7628271251480011,-25.55230662998901,10.406758887608447,0.7050230810823082,-27.078724302777157,7.781305791996607,0.6336796881411892,-36.400202952030924,5067
plan_c-F1-n4-sw03-m252,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,10.919678820681323,0.704827728227409,-26.98683128416549,9.684498669177799,0.6373055242724547,-27.238447539432542,7.781306073220362,0.6336797048535858,-36.40019904163728,5067
plan_c-F1-n4-sw03-m4,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,11.801588624994984,0.7549766530765062,-25.69829941076852,10.671748385954238,0.6935504453135116,-27.37461056358813,7.781306254617615,0.6336796534506968,-36.40020476280309,5067
plan_c-F1-n4-sw02-m5,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,10.668924764927867,0.7197817726428956,-27.089685430994304,9.508569690234747,0.6529139845103625,-27.439122042626174,7.781305962101692,0.6336798935847995,-36.40019356160774,5067
plan_c-F1-n4-sw03-m5,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,11.20987763449306,0.7227880177381644,-27.580752280341102,9.92383385834341,0.6524882814972304,-27.938657548275614,7.781305815610451,0.6336796783023171,-36.400197386760816,5067
plan_c-F1-n4-sw04-m252,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,10.986168219767345,0.6745802031942548,-27.59503015562137,9.631450039788202,0.605263568669871,-29.219314660232897,7.781305915603021,0.6336798015404029,-36.400187897917554,5067
plan_c-F1-n4-sw04-m4,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,12.115052505262947,0.7335198278570836,-26.02294870912427,10.861921158757593,0.6699185228709802,-27.704623204141697,7.781306485626893,0.633679844208897,-36.400213370052235,5067
plan_c-F1-n4-sw04-m5,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,11.680281895548305,0.7116122123883639,-28.184017030376552,10.265627651038134,0.6394805617011217,-28.5496729233769,7.781306054027115,0.633679685492289,-36.400206481021534,5067
plan_c-F1-n5-sw0-m5,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",5,0,0.15,9.971491894674479,0.7349090929928592,-29.01953026373295,9.132520579429126,0.6812630043736492,-29.189755656918017,7.7813062278969,0.6336797212775542,-36.40019767084953,5067
plan_c-F1-n5-sw0-m252,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",5,0,0.15,11.086456665676137,0.8011862293092007,-29.01955350029768,10.338141316052617,0.7541719420274283,-29.18977883775685,7.781306015202172,0.6336796537289986,-36.40020662153923,5067
